150,	39.84,	5861,	12146,	20708,	32854
151,	39.01,	6031,	12351,	20464,	32815
152,	39.04,	6026,	12349,	20477,	32826
153,	39.10,	6013,	12331,	20491,	32822
154,	40.88,	5654,	11860,	20961,	32821
155,	40.78,	5673,	11882,	20928,	32810
156,	41.09,	5613,	11795,	20998,	32793
157,	41.28,	5576,	11752,	21061,	32813
158,	41.54,	5526,	11685,	21130,	32815
159,	42.96,	5264,	11330,	21505,	32835
160,	41.67,	5502,	11654,	21164,	32818
161,	41.48,	5538,	11706,	21122,	32828
162,	43.26,	5211,	11245,	21561,	32806
163,	43.35,	5195,	11222,	21585,	32807
164,	43.45,	5177,	11198,	21615,	32813
165,	41.92,	5456,	11592,	21229,	32821
166,	43.41,	5184,	11212,	21609,	32821
167,	41.89,	5461,	11602,	21228,	32830
168,	40.53,	5722,	11954,	20876,	32830
169,	36.61,	6559,	13014,	19825,	32839
170,	38.16,	6212,	12586,	20246,	32832
171,	39.86,	5856,	12129,	20694,	32823
172,	41.03,	5625,	11822,	20999,	32821
173,	41.74,	5489,	11637,	21183,	32820
174,	42.26,	5392,	11502,	21316,	32818
175,	43.09,	5242,	11297,	21535,	32832
176,	44.46,	5004,	10945,	21857,	32802
177,	45.79,	4785,	10620,	22175,	32795
178,	47.26,	4555,	10270,	22527,	32797
179,	48.89,	4315,	9891,	22904,	32795
180,	50.27,	4123,	9572,	23214,	32786
181,	51.52,	3958,	9298,	23490,	32788
182,	52.83,	3793,	9014,	23763,	32777
183,	54.05,	3647,	8761,	24021,	32782
184,	55.29,	3504,	8505,	24272,	32777
185,	56.47,	3375,	8267,	24497,	32764
186,	57.69,	3247,	8039,	24756,	32795
187,	58.92,	3124,	7800,	24967,	32767
188,	60.26,	2996,	7559,	25227,	32786
189,	61.42,	2890,	7345,	25411,	32756
190,	62.58,	2788,	7139,	25608,	32747
191,	63.38,	2720,	7005,	25757,	32762
192,	64.37,	2639,	6840,	25920,	32760
193,	65.50,	2550,	6656,	26097,	32753
194,	66.46,	2477,	6502,	26251,	32753
195,	67.33,	2413,	6367,	26381,	32748
196,	68.01,	2364,	6263,	26494,	32757
197,	68.57,	2325,	6178,	26572,	32750
198,	69.21,	2281,	6081,	26661,	32742
199,	69.73,	2246,	6008,	26747,	32755
200,	70.70,	2182,	5868,	26891,	32759
201,	71.92,	2105,	5696,	27061,	32757
202,	72.99,	2040,	5548,	27193,	32741
203,	73.79,	1993,	5445,	27317,	32762
204,	74.75,	1938,	5316,	27427,	32743
205,	75.66,	1888,	5202,	27557,	32759
206,	76.50,	1843,	5095,	27647,	32742
207,	77.28,	1802,	4999,	27748,	32747
208,	77.87,	1772,	4930,	27814,	32744
209,	78.51,	1740,	4852,	27888,	32740
210,	79.10,	1711,	4786,	27966,	32752
211,	79.43,	1695,	4744,	27994,	32738
212,	79.52,	1691,	4735,	28007,	32742
213,	79.89,	1673,	4693,	28047,	32740
214,	80.36,	1651,	4638,	28096,	32734
215,	80.58,	1641,	4617,	28129,	32746
216,	81.17,	1614,	4554,	28218,	32772
217,	81.68,	1591,	4493,	28244,	32737
218,	82.34,	1562,	4421,	28308,	32729
219,	82.78,	1543,	4377,	28370,	32747
220,	83.22,	1524,	4331,	28416,	32747
221,	83.68,	1505,	4282,	28461,	32743
222,	84.11,	1487,	4238,	28500,	32738
223,	84.53,	1470,	4194,	28540,	32734
224,	84.90,	1455,	4159,	28582,	32741
225,	85.10,	1447,	4139,	28597,	32736
226,	85.20,	1443,	4130,	28619,	32749
227,	85.35,	1437,	4114,	28635,	32749
228,	85.78,	1420,	4071,	28671,	32742
229,	86.27,	1401,	4023,	28721,	32744
230,	86.72,	1384,	3980,	28763,	32743
231,	87.23,	1365,	3932,	28804,	32736
232,	87.39,	1359,	3917,	28821,	32738
233,	87.39,	1359,	3916,	28813,	32729
234,	87.09,	1370,	3947,	28807,	32754
235,	87.28,	1363,	3927,	28811,	32738
236,	87.42,	1358,	3915,	28819,	32734
237,	87.82,	1343,	3876,	28867,	32743
238,	88.63,	1314,	3804,	28953,	32757
239,	89.22,	1293,	3748,	28997,	32745
240,	89.69,	1277,	3709,	29034,	32743
241,	89.14,	1296,	3757,	28992,	32749
242,	87.17,	1367,	3938,	28808,	32746
243,	86.17,	1405,	4034,	28703,	32737
244,	85.99,	1412,	4051,	28691,	32742
245,	87.07,	1371,	3949,	28794,	32743
246,	87.77,	1345,	3882,	28858,	32740
247,	88.54,	1317,	3811,	28936,	32747
248,	89.60,	1280,	3715,	29019,	32734
249,	90.60,	1246,	3629,	29120,	32749
250,	91.51,	1216,	3552,	29218,	32770
251,	92.29,	1191,	3484,	29254,	32738
252,	92.99,	1169,	3426,	29311,	32737
253,	93.48,	1154,	3389,	29355,	32744
254,	93.88,	1142,	3356,	29386,	32742
255,	94.21,	1132,	3331,	29413,	32744
256,	94.31,	1129,	3321,	29426,	32747
257,	94.51,	1123,	3305,	29439,	32744
258,	94.72,	1117,	3289,	29454,	32743
259,	94.92,	1111,	3275,	29470,	32745
260,	95.02,	1108,	3267,	29473,	32740
261,	94.68,	1118,	3293,	29456,	32749
262,	94.45,	1125,	3311,	29426,	32737
263,	94.11,	1135,	3339,	29412,	32751
264,	93.84,	1143,	3358,	29388,	32746
265,	94.18,	1133,	3333,	29409,	32742
266,	94.31,	1129,	3322,	29424,	32746
267,	94.14,	1134,	3334,	29407,	32741
268,	93.78,	1145,	3365,	29377,	32742
269,	93.25,	1161,	3407,	29336,	32743
270,	93.91,	1141,	3354,	29383,	32737
271,	94.65,	1119,	3296,	29443,	32739
272,	94.85,	1113,	3281,	29471,	32752
273,	95.23,	1102,	3252,	29516,	32768
274,	95.09,	1106,	3261,	29477,	32738
275,	94.89,	1112,	3276,	29468,	32744
276,	95.30,	1100,	3244,	29487,	32731
277,	95.34,	1099,	3241,	29501,	32742
